State,Year,Month,Target
District of Columbia,2019,1,8
District of Columbia,2019,2,8
District of Columbia,2019,3,8
District of Columbia,2019,4,8
District of Columbia,2019,5,8
District of Columbia,2019,6,8
District of Columbia,2019,7,8
District of Columbia,2019,8,8
District of Columbia,2019,9,8
District of Columbia,2019,10,8
District of Columbia,2019,11,8
District of Columbia,2019,12,8
Iowa,2019,1,8
Iowa,2019,2,8
Iowa,2019,3,8
Iowa,2019,4,8
Iowa,2019,5,8
Iowa,2019,6,8
Iowa,2019,7,8
Iowa,2019,8,8
Iowa,2019,9,8
Iowa,2019,10,8
Iowa,2019,11,8
Iowa,2019,12,8
Kansas,2019,1,8
Kansas,2019,2,8
Kansas,2019,3,8
Kansas,2019,4,8
Kansas,2019,5,8
Kansas,2019,6,8
Kansas,2019,7,8
Kansas,2019,8,8
Kansas,2019,9,8
Kansas,2019,10,8
Kansas,2019,11,8
Kansas,2019,12,8
New York,2019,1,8
New York,2019,2,8
New York,2019,3,8
New York,2019,4,8
New York,2019,5,8
New York,2019,6,8
New York,2019,7,8
New York,2019,8,8
New York,2019,9,8
New York,2019,10,8
New York,2019,11,8
New York,2019,12,8
Maine,2019,1,8
Maine,2019,2,8
Maine,2019,3,8
Maine,2019,4,8
Maine,2019,5,8
Maine,2019,6,8
Maine,2019,7,8
Maine,2019,8,8
Maine,2019,9,8
Maine,2019,10,8
Maine,2019,11,8
Maine,2019,12,8
Wyoming,2019,1,8
Wyoming,2019,2,8
Wyoming,2019,3,8
Wyoming,2019,4,8
Wyoming,2019,5,8
Wyoming,2019,6,8
Wyoming,2019,7,8
Wyoming,2019,8,8
Wyoming,2019,9,8
Wyoming,2019,10,8
Wyoming,2019,11,8
Wyoming,2019,12,8
District of Columbia,2020,1,8
District of Columbia,2020,2,8
District of Columbia,2020,3,8
District of Columbia,2020,4,8
District of Columbia,2020,5,8
District of Columbia,2020,6,8
District of Columbia,2020,7,8
District of Columbia,2020,8,8
District of Columbia,2020,9,8
District of Columbia,2020,10,8
District of Columbia,2020,11,8
District of Columbia,2020,12,8
Iowa,2020,1,8
Iowa,2020,2,8
Iowa,2020,3,8
Iowa,2020,4,8
Iowa,2020,5,8
Iowa,2020,6,8
Iowa,2020,7,8
Iowa,2020,8,8
Iowa,2020,9,8
Iowa,2020,10,8
Iowa,2020,11,8
Iowa,2020,12,8
Kansas,2020,1,8
Kansas,2020,2,8
Kansas,2020,3,8
Kansas,2020,4,8
Kansas,2020,5,8
Kansas,2020,6,8
Kansas,2020,7,8
Kansas,2020,8,8
Kansas,2020,9,8
Kansas,2020,10,8
Kansas,2020,11,8
Kansas,2020,12,8
New York,2020,1,8
New York,2020,2,8
New York,2020,3,8
New York,2020,4,8
New York,2020,5,8
New York,2020,6,8
New York,2020,7,8
New York,2020,8,8
New York,2020,9,8
New York,2020,10,8
New York,2020,11,8
New York,2020,12,8
Maine,2020,1,8
Maine,2020,2,8
Maine,2020,3,8
Maine,2020,4,8
Maine,2020,5,8
Maine,2020,6,8
Maine,2020,7,8
Maine,2020,8,8
Maine,2020,9,8
Maine,2020,10,8
Maine,2020,11,8
Maine,2020,12,8
Wyoming,2020,1,8
Wyoming,2020,2,8
Wyoming,2020,3,8
Wyoming,2020,4,8
Wyoming,2020,5,8
Wyoming,2020,6,8
Wyoming,2020,7,8
Wyoming,2020,8,8
Wyoming,2020,9,8
Wyoming,2020,10,8
Wyoming,2020,11,8
Wyoming,2020,12,8
Vermont,2018,1,8
Vermont,2018,2,8
Vermont,2018,3,8
Vermont,2018,4,8
Vermont,2018,5,8
Vermont,2018,6,8
Vermont,2018,7,8
Vermont,2018,8,8
Vermont,2018,9,8
Vermont,2018,10,8
Vermont,2018,11,8
Vermont,2018,12,8
North Dakota,2018,1,8
North Dakota,2018,2,8
North Dakota,2018,3,8
North Dakota,2018,4,8
North Dakota,2018,5,8
North Dakota,2018,6,8
North Dakota,2018,7,8
North Dakota,2018,8,8
North Dakota,2018,9,8
North Dakota,2018,10,8
North Dakota,2018,11,8
North Dakota,2018,12,8
West Virginia,2018,1,8
West Virginia,2018,2,8
West Virginia,2018,3,8
West Virginia,2018,4,8
West Virginia,2018,5,8
West Virginia,2018,6,8
West Virginia,2018,7,8
West Virginia,2018,8,8
West Virginia,2018,9,8
West Virginia,2018,10,8
West Virginia,2018,11,8
West Virginia,2018,12,8
District of Columbia,2021,1,8
District of Columbia,2021,2,8
District of Columbia,2021,3,8
District of Columbia,2021,4,8
District of Columbia,2021,5,8
District of Columbia,2021,6,8
District of Columbia,2021,7,8
District of Columbia,2021,8,8
District of Columbia,2021,9,8
District of Columbia,2021,10,8
District of Columbia,2021,11,8
District of Columbia,2021,12,8
Iowa,2021,1,8
Iowa,2021,2,8
Iowa,2021,3,8
Iowa,2021,4,8
Iowa,2021,5,8
Iowa,2021,6,8
Iowa,2021,7,8
Iowa,2021,8,8
Iowa,2021,9,8
Iowa,2021,10,8
Iowa,2021,11,8
Iowa,2021,12,8
Kansas,2021,1,8
Kansas,2021,2,8
Kansas,2021,3,8
Kansas,2021,4,8
Kansas,2021,5,8
Kansas,2021,6,8
Kansas,2021,7,8
Kansas,2021,8,8
Kansas,2021,9,8
Kansas,2021,10,8
Kansas,2021,11,8
Kansas,2021,12,8
Maine,2021,1,8
Maine,2021,2,8
Maine,2021,3,8
Maine,2021,4,8
Maine,2021,5,8
Maine,2021,6,8
Maine,2021,7,8
Maine,2021,8,8
Maine,2021,9,8
Maine,2021,10,8
Maine,2021,11,8
Maine,2021,12,8
Wyoming,2018,1,8
Wyoming,2018,2,8
Wyoming,2018,3,8
Wyoming,2018,4,8
Wyoming,2018,5,8
Wyoming,2018,6,8
Wyoming,2018,7,8
Wyoming,2018,8,8
Wyoming,2018,9,8
Wyoming,2018,10,8
Wyoming,2018,11,8
Wyoming,2018,12,8
Wyoming,2021,1,8
Wyoming,2021,2,8
Wyoming,2021,3,8
Wyoming,2021,4,8
Wyoming,2021,5,8
Wyoming,2021,6,8
Wyoming,2021,7,8
Wyoming,2021,8,8
Wyoming,2021,9,8
Wyoming,2021,10,8
Wyoming,2021,11,8
Wyoming,2021,12,8
Minnesota,2018,1,833
Minnesota,2018,2,833
Minnesota,2018,3,833
Minnesota,2018,4,833
Minnesota,2018,5,833
Minnesota,2018,6,833
Minnesota,2018,7,833
Minnesota,2018,8,833
Minnesota,2018,9,833
Minnesota,2018,10,833
Minnesota,2018,11,833
Minnesota,2018,12,833
Massachusetts,2018,1,833
Massachusetts,2018,2,833
Massachusetts,2018,3,833
Massachusetts,2018,4,833
Massachusetts,2018,5,833
Massachusetts,2018,6,833
Massachusetts,2018,7,833
Massachusetts,2018,8,833
Massachusetts,2018,9,833
Massachusetts,2018,10,833
Massachusetts,2018,11,833
Massachusetts,2018,12,833
Indiana,2019,1,833
Indiana,2019,2,833
Indiana,2019,3,833
Indiana,2019,4,833
Indiana,2019,5,833
Indiana,2019,6,833
Indiana,2019,7,833
Indiana,2019,8,833
Indiana,2019,9,833
Indiana,2019,10,833
Indiana,2019,11,833
Indiana,2019,12,833
Georgia,2019,1,833
Georgia,2019,2,833
Georgia,2019,3,833
Georgia,2019,4,833
Georgia,2019,5,833
Georgia,2019,6,833
Georgia,2019,7,833
Georgia,2019,8,833
Georgia,2019,9,833
Georgia,2019,10,833
Georgia,2019,11,833
Georgia,2019,12,833
Ohio,2018,1,833
Ohio,2018,2,833
Ohio,2018,3,833
Ohio,2018,4,833
Ohio,2018,5,833
Ohio,2018,6,833
Ohio,2018,7,833
Ohio,2018,8,833
Ohio,2018,9,833
Ohio,2018,10,833
Ohio,2018,11,833
Ohio,2018,12,833
Ohio,2019,1,833
Ohio,2019,2,833
Ohio,2019,3,833
Ohio,2019,4,833
Ohio,2019,5,833
Ohio,2019,6,833
Ohio,2019,7,833
Ohio,2019,8,833
Ohio,2019,9,833
Ohio,2019,10,833
Ohio,2019,11,833
Ohio,2019,12,833
Illinois,2018,1,833
Illinois,2018,2,833
Illinois,2018,3,833
Illinois,2018,4,833
Illinois,2018,5,833
Illinois,2018,6,833
Illinois,2018,7,833
Illinois,2018,8,833
Illinois,2018,9,833
Illinois,2018,10,833
Illinois,2018,11,833
Illinois,2018,12,833
New Jersey,2021,1,833
New Jersey,2021,2,833
New Jersey,2021,3,833
New Jersey,2021,4,833
New Jersey,2021,5,833
New Jersey,2021,6,833
New Jersey,2021,7,833
New Jersey,2021,8,833
New Jersey,2021,9,833
New Jersey,2021,10,833
New Jersey,2021,11,833
New Jersey,2021,12,833
Colorado,2021,1,833
Colorado,2021,2,833
Colorado,2021,3,833
Colorado,2021,4,833
Colorado,2021,5,833
Colorado,2021,6,833
Colorado,2021,7,833
Colorado,2021,8,833
Colorado,2021,9,833
Colorado,2021,10,833
Colorado,2021,11,833
Colorado,2021,12,833
Arizona,2021,1,833
Arizona,2021,2,833
Arizona,2021,3,833
Arizona,2021,4,833
Arizona,2021,5,833
Arizona,2021,6,833
Arizona,2021,7,833
Arizona,2021,8,833
Arizona,2021,9,833
Arizona,2021,10,833
Arizona,2021,11,833
Arizona,2021,12,833
Delaware,2021,1,833
Delaware,2021,2,833
Delaware,2021,3,833
Delaware,2021,4,833
Delaware,2021,5,833
Delaware,2021,6,833
Delaware,2021,7,833
Delaware,2021,8,833
Delaware,2021,9,833
Delaware,2021,10,833
Delaware,2021,11,833
Delaware,2021,12,833
Kentucky,2021,1,833
Kentucky,2021,2,833
Kentucky,2021,3,833
Kentucky,2021,4,833
Kentucky,2021,5,833
Kentucky,2021,6,833
Kentucky,2021,7,833
Kentucky,2021,8,833
Kentucky,2021,9,833
Kentucky,2021,10,833
Kentucky,2021,11,833
Kentucky,2021,12,833
Tennessee,2021,1,833
Tennessee,2021,2,833
Tennessee,2021,3,833
Tennessee,2021,4,833
Tennessee,2021,5,833
Tennessee,2021,6,833
Tennessee,2021,7,833
Tennessee,2021,8,833
Tennessee,2021,9,833
Tennessee,2021,10,833
Tennessee,2021,11,833
Tennessee,2021,12,833
New Jersey,2020,1,833
New Jersey,2020,2,833
New Jersey,2020,3,833
New Jersey,2020,4,833
New Jersey,2020,5,833
New Jersey,2020,6,833
New Jersey,2020,7,833
New Jersey,2020,8,833
New Jersey,2020,9,833
New Jersey,2020,10,833
New Jersey,2020,11,833
New Jersey,2020,12,833
Colorado,2020,1,833
Colorado,2020,2,833
Colorado,2020,3,833
Colorado,2020,4,833
Colorado,2020,5,833
Colorado,2020,6,833
Colorado,2020,7,833
Colorado,2020,8,833
Colorado,2020,9,833
Colorado,2020,10,833
Colorado,2020,11,833
Colorado,2020,12,833
Arizona,2020,1,833
Arizona,2020,2,833
Arizona,2020,3,833
Arizona,2020,4,833
Arizona,2020,5,833
Arizona,2020,6,833
Arizona,2020,7,833
Arizona,2020,8,833
Arizona,2020,9,833
Arizona,2020,10,833
Arizona,2020,11,833
Arizona,2020,12,833
Delaware,2020,1,833
Delaware,2020,2,833
Delaware,2020,3,833
Delaware,2020,4,833
Delaware,2020,5,833
Delaware,2020,6,833
Delaware,2020,7,833
Delaware,2020,8,833
Delaware,2020,9,833
Delaware,2020,10,833
Delaware,2020,11,833
Delaware,2020,12,833
Kentucky,2020,1,833
Kentucky,2020,2,833
Kentucky,2020,3,833
Kentucky,2020,4,833
Kentucky,2020,5,833
Kentucky,2020,6,833
Kentucky,2020,7,833
Kentucky,2020,8,833
Kentucky,2020,9,833
Kentucky,2020,10,833
Kentucky,2020,11,833
Kentucky,2020,12,833
Tennessee,2020,1,833
Tennessee,2020,2,833
Tennessee,2020,3,833
Tennessee,2020,4,833
Tennessee,2020,5,833
Tennessee,2020,6,833
Tennessee,2020,7,833
Tennessee,2020,8,833
Tennessee,2020,9,833
Tennessee,2020,10,833
Tennessee,2020,11,833
Tennessee,2020,12,833
Vermont,2020,1,42
Vermont,2020,2,42
Vermont,2020,3,42
Vermont,2020,4,42
Vermont,2020,5,42
Vermont,2020,6,42
Vermont,2020,7,42
Vermont,2020,8,42
Vermont,2020,9,42
Vermont,2020,10,42
Vermont,2020,11,42
Vermont,2020,12,42
North Dakota,2020,1,42
North Dakota,2020,2,42
North Dakota,2020,3,42
North Dakota,2020,4,42
North Dakota,2020,5,42
North Dakota,2020,6,42
North Dakota,2020,7,42
North Dakota,2020,8,42
North Dakota,2020,9,42
North Dakota,2020,10,42
North Dakota,2020,11,42
North Dakota,2020,12,42
South Dakota,2020,1,42
South Dakota,2020,2,42
South Dakota,2020,3,42
South Dakota,2020,4,42
South Dakota,2020,5,42
South Dakota,2020,6,42
South Dakota,2020,7,42
South Dakota,2020,8,42
South Dakota,2020,9,42
South Dakota,2020,10,42
South Dakota,2020,11,42
South Dakota,2020,12,42
West Virginia,2020,1,42
West Virginia,2020,2,42
West Virginia,2020,3,42
West Virginia,2020,4,42
West Virginia,2020,5,42
West Virginia,2020,6,42
West Virginia,2020,7,42
West Virginia,2020,8,42
West Virginia,2020,9,42
West Virginia,2020,10,42
West Virginia,2020,11,42
West Virginia,2020,12,42
Idaho,2020,1,42
Idaho,2020,2,42
Idaho,2020,3,42
Idaho,2020,4,42
Idaho,2020,5,42
Idaho,2020,6,42
Idaho,2020,7,42
Idaho,2020,8,42
Idaho,2020,9,42
Idaho,2020,10,42
Idaho,2020,11,42
Idaho,2020,12,42
New Hampshire,2020,1,125
New Hampshire,2020,2,125
New Hampshire,2020,3,125
New Hampshire,2020,4,125
New Hampshire,2020,5,125
New Hampshire,2020,6,125
New Hampshire,2020,7,125
New Hampshire,2020,8,125
New Hampshire,2020,9,125
New Hampshire,2020,10,125
New Hampshire,2020,11,125
New Hampshire,2020,12,125
South Carolina,2020,1,125
South Carolina,2020,2,125
South Carolina,2020,3,125
South Carolina,2020,4,125
South Carolina,2020,5,125
South Carolina,2020,6,125
South Carolina,2020,7,125
South Carolina,2020,8,125
South Carolina,2020,9,125
South Carolina,2020,10,125
South Carolina,2020,11,125
South Carolina,2020,12,125
Alabama,2020,1,125
Alabama,2020,2,125
Alabama,2020,3,125
Alabama,2020,4,125
Alabama,2020,5,125
Alabama,2020,6,125
Alabama,2020,7,125
Alabama,2020,8,125
Alabama,2020,9,125
Alabama,2020,10,125
Alabama,2020,11,125
Alabama,2020,12,125
Utah,2020,1,125
Utah,2020,2,125
Utah,2020,3,125
Utah,2020,4,125
Utah,2020,5,125
Utah,2020,6,125
Utah,2020,7,125
Utah,2020,8,125
Utah,2020,9,125
Utah,2020,10,125
Utah,2020,11,125
Utah,2020,12,125
Arkansas,2020,1,125
Arkansas,2020,2,125
Arkansas,2020,3,125
Arkansas,2020,4,125
Arkansas,2020,5,125
Arkansas,2020,6,125
Arkansas,2020,7,125
Arkansas,2020,8,125
Arkansas,2020,9,125
Arkansas,2020,10,125
Arkansas,2020,11,125
Arkansas,2020,12,125
New Mexico,2020,1,208
New Mexico,2020,2,208
New Mexico,2020,3,208
New Mexico,2020,4,208
New Mexico,2020,5,208
New Mexico,2020,6,208
New Mexico,2020,7,208
New Mexico,2020,8,208
New Mexico,2020,9,208
New Mexico,2020,10,208
New Mexico,2020,11,208
New Mexico,2020,12,208
Oregon,2020,1,208
Oregon,2020,2,208
Oregon,2020,3,208
Oregon,2020,4,208
Oregon,2020,5,208
Oregon,2020,6,208
Oregon,2020,7,208
Oregon,2020,8,208
Oregon,2020,9,208
Oregon,2020,10,208
Oregon,2020,11,208
Oregon,2020,12,208
Mississippi,2020,1,250
Mississippi,2020,2,250
Mississippi,2020,3,250
Mississippi,2020,4,250
Mississippi,2020,5,250
Mississippi,2020,6,250
Mississippi,2020,7,250
Mississippi,2020,8,250
Mississippi,2020,9,250
Mississippi,2020,10,250
Mississippi,2020,11,250
Mississippi,2020,12,250
Nevada,2020,1,250
Nevada,2020,2,250
Nevada,2020,3,250
Nevada,2020,4,250
Nevada,2020,5,250
Nevada,2020,6,250
Nevada,2020,7,250
Nevada,2020,8,250
Nevada,2020,9,250
Nevada,2020,10,250
Nevada,2020,11,250
Nevada,2020,12,250
Rhode Island,2020,1,250
Rhode Island,2020,2,250
Rhode Island,2020,3,250
Rhode Island,2020,4,250
Rhode Island,2020,5,250
Rhode Island,2020,6,250
Rhode Island,2020,7,250
Rhode Island,2020,8,250
Rhode Island,2020,9,250
Rhode Island,2020,10,250
Rhode Island,2020,11,250
Rhode Island,2020,12,250
Nebraska,2020,1,333
Nebraska,2020,2,333
Nebraska,2020,3,333
Nebraska,2020,4,333
Nebraska,2020,5,333
Nebraska,2020,6,333
Nebraska,2020,7,333
Nebraska,2020,8,333
Nebraska,2020,9,333
Nebraska,2020,10,333
Nebraska,2020,11,333
Nebraska,2020,12,333
Montana,2020,1,333
Montana,2020,2,333
Montana,2020,3,333
Montana,2020,4,333
Montana,2020,5,333
Montana,2020,6,333
Montana,2020,7,333
Montana,2020,8,333
Montana,2020,9,333
Montana,2020,10,333
Montana,2020,11,333
Montana,2020,12,333
Connecticut,2020,1,333
Connecticut,2020,2,333
Connecticut,2020,3,333
Connecticut,2020,4,333
Connecticut,2020,5,333
Connecticut,2020,6,333
Connecticut,2020,7,333
Connecticut,2020,8,333
Connecticut,2020,9,333
Connecticut,2020,10,333
Connecticut,2020,11,333
Connecticut,2020,12,333
Louisiana,2020,1,333
Louisiana,2020,2,333
Louisiana,2020,3,333
Louisiana,2020,4,333
Louisiana,2020,5,333
Louisiana,2020,6,333
Louisiana,2020,7,333
Louisiana,2020,8,333
Louisiana,2020,9,333
Louisiana,2020,10,333
Louisiana,2020,11,333
Louisiana,2020,12,333
Wisconsin,2020,1,417
Wisconsin,2020,2,417
Wisconsin,2020,3,417
Wisconsin,2020,4,417
Wisconsin,2020,5,417
Wisconsin,2020,6,417
Wisconsin,2020,7,417
Wisconsin,2020,8,417
Wisconsin,2020,9,417
Wisconsin,2020,10,417
Wisconsin,2020,11,417
Wisconsin,2020,12,417
Oklahoma,2020,1,417
Oklahoma,2020,2,417
Oklahoma,2020,3,417
Oklahoma,2020,4,417
Oklahoma,2020,5,417
Oklahoma,2020,6,417
Oklahoma,2020,7,417
Oklahoma,2020,8,417
Oklahoma,2020,9,417
Oklahoma,2020,10,417
Oklahoma,2020,11,417
Oklahoma,2020,12,417
Minnesota,2020,1,417
Minnesota,2020,2,417
Minnesota,2020,3,417
Minnesota,2020,4,417
Minnesota,2020,5,417
Minnesota,2020,6,417
Minnesota,2020,7,417
Minnesota,2020,8,417
Minnesota,2020,9,417
Minnesota,2020,10,417
Minnesota,2020,11,417
Minnesota,2020,12,417
Virginia,2020,1,417
Virginia,2020,2,417
Virginia,2020,3,417
Virginia,2020,4,417
Virginia,2020,5,417
Virginia,2020,6,417
Virginia,2020,7,417
Virginia,2020,8,417
Virginia,2020,9,417
Virginia,2020,10,417
Virginia,2020,11,417
Virginia,2020,12,417
Massachusetts,2020,1,500
Massachusetts,2020,2,500
Massachusetts,2020,3,500
Massachusetts,2020,4,500
Massachusetts,2020,5,500
Massachusetts,2020,6,500
Massachusetts,2020,7,500
Massachusetts,2020,8,500
Massachusetts,2020,9,500
Massachusetts,2020,10,500
Massachusetts,2020,11,500
Massachusetts,2020,12,500
Missouri,2020,1,500
Missouri,2020,2,500
Missouri,2020,3,500
Missouri,2020,4,500
Missouri,2020,5,500
Missouri,2020,6,500
Missouri,2020,7,500
Missouri,2020,8,500
Missouri,2020,9,500
Missouri,2020,10,500
Missouri,2020,11,500
Missouri,2020,12,500
Maryland,2020,1,500
Maryland,2020,2,500
Maryland,2020,3,500
Maryland,2020,4,500
Maryland,2020,5,500
Maryland,2020,6,500
Maryland,2020,7,500
Maryland,2020,8,500
Maryland,2020,9,500
Maryland,2020,10,500
Maryland,2020,11,500
Maryland,2020,12,500
Indiana,2020,1,1667
Indiana,2020,2,1667
Indiana,2020,3,1667
Indiana,2020,4,1667
Indiana,2020,5,1667
Indiana,2020,6,1667
Indiana,2020,7,1667
Indiana,2020,8,1667
Indiana,2020,9,1667
Indiana,2020,10,1667
Indiana,2020,11,1667
Indiana,2020,12,1667
Georgia,2020,1,1667
Georgia,2020,2,1667
Georgia,2020,3,1667
